Date,AAPL,AJG,AVB,DLR,ICE,INCY,KHC,LLY,MCHP,MDT,MOH,NDAQ,PRU,STLD,TER,Mkt-RF,SMB,HML,RMW,CMA
2020-11-27,0.48263170256421795,-0.18092451540001608,-1.8591101302746438,0.7219121381503157,1.0199148999145757,2.575155549021213,0.9219398543943935,1.8583781978626979,0.8262555738476562,1.1296432855670835,2.0708001166414913,-0.16492506694744113,-0.812913745400734,-0.6071793446434826,0.9784061508386399,0.43,0.15,-1.62,-0.77,-0.31
2020-11-30,2.1099637971836005,-0.38839715680268894,-0.7624940826401527,-1.4481063332179023,0.49528934473899167,1.5495506492821054,0.3045020513290586,-1.2140589495942544,1.037519690102373,-0.7766815761334867,-1.3960000627982194,0.6843948661832577,-3.163008973161019,-3.824707524690163,0.8592274212988471,-0.53,-1.55,-2.07,-0.5,0.48
2020-12-01,3.0827367281542672,1.126414852363511,0.516237846963663,0.28200733418366486,1.5638342265868577,1.0409241115306722,0.6071668830528898,-0.0617894553120224,1.9197870695528918,-1.3720295518599546,1.5039396423823792,1.5001157463601533,1.9703753103035737,3.1206879223584227,4.332070479732253,0.98,-0.08,0.54,1.06,0.49
2020-12-02,0.29335121151452537,-0.23990984619425282,1.0928646547663678,-2.1978843435096262,-0.5599160909022793,-3.6876628347015106,-1.0863024048938685,-0.2747965809242081,0.29933829192914096,1.3019431892447697,0.40540364394912043,-0.42337237503181635,2.0360519808029443,-0.4820575908950686,-1.0076473544418985,0.11,0.21,1.07,0.38,0.6
2020-12-03,-0.11374665873064016,-0.5668673541006863,1.092867507594697,1.1274138870216888,0.8445960458886237,0.7657772073892399,2.0439353526325865,-0.7233418471123243,0.8225284494547402,-0.9947159054543353,0.038455024820471806,-3.447745060024421,0.24148759617346194,1.2109816059937106,-0.19305126576918408,0.18,0.55,-0.09,-0.29,0.19
2020-12-04,-0.5612513646525374,0.2159454152622864,1.5835863833077557,1.361771348548202,1.6471285013408332,0.2895028460218052,2.002984016932019,3.011585816049789,4.136893519294249,1.226991409655942,2.6907583292813397,0.32026049649585,3.0683378783705972,3.270405536493892,2.013364654947636,1.02,1.59,0.84,-0.32,0.59
2020-12-07,1.2269938650306678,-0.01723551426046077,-0.6672823783628545,-0.17716504835122437,0.961270154805538,-0.09622544099350261,-1.5240342146603525,-0.6938355004857177,0.5199667023276344,-1.0891505317423333,-1.062139369032089,2.601754462396655,-1.611511309927327,-1.081364526242401,0.9738902824276474,0.03,-0.06,-1.02,-0.56,-0.49
2020-12-08,0.5090886896306879,0.7758633843783613,-1.9284148213498664,-1.375434939818443,-0.19949331078921162,-0.2528281852217873,2.2023860478349366,1.2752712699521274,-0.16553243952761587,-1.2698697250911217,1.711993581566551,0.07000337554425862,0.3375801847137483,-0.0520474857350961,1.288831051244066,0.47,0.89,-0.71,-0.71,0.0
2020-12-09,-2.0903670457748325,0.49615211589735253,-1.7124352233567675,-2.7142500185343366,0.09994604106091654,-2.281230445935123,-0.34944359741280184,5.82719140683885,-3.4196870108754274,1.5920099282316746,-2.4689694688008967,-1.9821185723608248,-0.024917935285240222,0.9895761414537407,-3.9184306038826278,-1.03,0.31,1.28,0.85,0.28
2020-12-10,1.1988824922872787,1.7279526057972783,-2.3610650332443583,-0.06936133941474187,-0.8441502411115853,1.346348789045626,-0.350680135304704,1.8987341772152,0.07868426892010394,-0.23904085910699813,-2.4170443355272186,-0.880251236388474,-0.33653778033602144,2.14028328308713,1.4558881871448603,0.24,0.93,-0.47,-1.52,-0.27
2020-12-11,-0.673477942264844,0.3598027759096123,-0.09845167234990848,0.470461663676347,-0.3844728827888444,-0.9140767484516643,-0.08797296375142594,-0.5962774620293043,0.5003194410120315,-0.26624338919533086,-2.2033366123565434,0.544040708334248,-1.7258595162814916,-1.2118140238323694,-0.2679785250483624,-0.2,-0.58,-0.71,-0.57,-0.55
2020-12-14,-0.5146678081568545,0.4668980716982407,-1.6568135201366463,-1.6734534912663412,-1.020033645896401,6.777360762616613,1.027292272545166,-1.3309108431511008,0.6329559674171037,-0.36483007895995456,-0.24977521145672643,-1.2970426215248354,-2.507000731482023,-3.0411510578156165,1.5688632361130495,-0.28,0.22,-1.52,-0.4,-0.8
2020-12-15,5.0090314791152,2.5975080941228024,1.4404728991881166,0.5543030167588281,3.0359338039696704,-0.6220492232623998,-0.26146526054096064,6.028743456964536,-0.24028009744920809,2.607839722346461,2.183493975498507,2.6201193658216715,1.5663711508703937,1.7923045065612486,2.782046533316551,1.28,1.15,0.36,0.44,0.55
2020-12-16,-0.054738580174895635,2.2809995611694056,-0.2840073534607024,0.6055891000122271,0.2973456403662533,-0.046358279458713625,0.2912859562699932,2.759368439394816,-1.6576907602608215,0.06963341585837224,-1.6614386890782318,-0.14926138003392708,0.24418769742688973,-0.7767976316873093,-0.5562983931902576,0.17,-0.58,-0.38,0.03,-0.2
2020-12-17,0.6963456745552543,1.3760423370166475,1.06495033075511,3.356992424184435,1.3296230252404007,2.3773574655653107,0.5518403282744666,0.3371123631309647,0.6483171365798901,0.3218188338340866,1.4951408379048958,1.1014870295497081,-0.43589274088541297,-1.9050092590030099,-0.35067060258586746,0.79,0.5,-0.71,-0.59,-0.21
2020-12-18,-1.5850764059871847,-2.2388662859210595,-2.934505551374389,0.06720794564485377,0.03546494831336844,0.06796279952805406,0.43327998413298374,-0.712512860764325,-1.2238811186138232,1.187795032148764,-0.8298488746708244,0.07782873243722399,-1.480815698750726,-3.910617756679957,1.0389592623567534,-0.12,-0.19,-1.17,-0.4,-0.75
2020-12-21,1.2395326227985448,-0.25534607054219505,-0.30295109829765465,0.4700713355766384,-0.25702464842779493,-1.5508208897218267,-0.5752106997594097,-1.5285853036668295,-0.007241871772878383,-1.9364254596512476,0.0990279964317553,-0.4276850899331164,-0.4051825634984296,2.297901039864114,-0.71315449628786,-0.23,0.23,-0.05,-1.02,0.32
2020-12-22,2.8464550236973585,-0.9520019531250035,0.37983718613876505,2.888971085018377,0.5509176661971038,1.172814336840089,-0.5206835602105331,-1.220522321064521,-0.7608717766360962,0.15727418958095818,1.765924020953502,1.4447439401278794,-1.574799207744415,-1.6508811847262161,-0.9688496029280347,0.06,0.84,-1.61,-0.84,-0.07
2020-12-23,-0.6976024680639181,-0.6219179858250157,-1.1604417042266113,-1.26317315201947,-0.8660333379449492,-0.06818679401111583,1.1922066143901233,-0.7437652855595611,-0.6936816132980472,-0.6019321543612288,1.3415689607461312,-1.5011494749064713,2.3866678873697866,0.082550300415285,-1.1048305321459284,0.1,0.87,2.03,0.29,0.41
2020-12-24,0.7712236217600754,0.30884041823020514,0.650844987567667,0.4678700351345988,0.45462839618741757,-0.6368674589448231,0.5172422675920219,0.7130819223087226,0.5661796121036344,0.07898572578748375,-0.6666983323063924,0.5236376164734713,-0.0651166182597418,0.02750106275559716,1.3815410947250584,0.21,-0.44,-0.19,0.25,-0.08
2020-12-28,3.5765713245766495,-0.3159936764174809,1.6419400581312082,0.8586247525706581,0.798645733415726,-1.178901655387321,0.6575172820074471,-0.09600603539753338,-0.3802034482831673,0.9646570954105815,-0.2800588189093456,0.17882394561004045,0.22153479681044086,-1.0995093846478232,-0.9673569339280208,0.46,-0.68,0.36,1.39,0.46
2020-12-29,-1.3314853257091142,-1.2192148377493273,-1.9459833353430267,-0.4400841264450617,-0.6074432910088579,-0.5443521093854153,-0.8804247845903945,0.048049147780582224,-0.7999973122133075,0.3821787995336612,0.3970521249592185,0.22506269381570299,-0.7411354792322911,1.0839338371603446,-0.45018805196542777,-0.4,-1.42,0.24,0.78,-0.29
2020-12-30,-0.8526684497060733,0.13988165115843554,0.5343148031406564,0.2536276112432123,0.22143489514718784,1.1529030302831034,-0.65903537787253,0.25812983014452673,1.2059703905441532,0.06056908800644578,-0.279734658676023,0.774359349280096,1.4540223521082751,0.6048975176357718,2.636522225038762,0.27,1.06,0.03,-0.65,-0.05
2020-12-31,-0.7702653080273847,1.6516040974802193,1.5058459842256733,0.8384447792885386,1.891294176570546,0.138156511327181,-0.028838540701625615,1.0957439023086657,0.9649882220972072,1.2971290279462533,2.863222251028641,1.9978443179698768,0.8005200400412749,0.7652330640317562,-0.33253098581302876,0.39,-0.71,0.41,0.56,-0.24
2021-01-04,-2.471926082558684,-2.804948061097079,-3.060517750719516,-3.0248737630738987,-1.72608018732483,-0.6093428239091425,-1.2406240827144366,-1.978202090934933,-0.6733820363915122,-0.9561232306793066,1.5986502126960955,-0.5499440555123858,-2.1391035935357183,-0.6780580614115572,-0.5838660036748822,-1.41,0.16,0.58,-0.64,0.1
2021-01-05,1.236373386484213,-0.6653321994147587,-0.2893498816099682,-1.7222164889444502,0.21182511677417803,-0.670901355852449,-1.9281327964896344,0.49547270345544625,2.194204640861175,0.8015862196901313,-0.06016516184322862,-0.030298538128048502,0.9685835719766,3.631900245351094,1.929688208114566,0.86,1.31,0.48,0.36,0.55
2021-01-06,-3.36615236823381,2.0847269029411253,2.6826518390643095,-0.6392945702423547,1.9376404179166418,-1.8167056458495034,1.1021713888839102,-1.2025011495467641,1.9188261606105428,1.6331797451475616,9.159527232610998,2.5990670078128053,5.924293143613224,7.061924245843421,0.7572687583478954,0.79,3.15,3.93,0.06,0.53
2021-01-07,3.412322074954277,0.32805833254963,-1.3628074026067472,1.1354174499053515,0.06048012451720375,6.808214517115685,-0.7218589917442286,0.918935272353405,4.073342571763727,-0.13461522908274626,2.6810365412824,1.0339745856630111,-0.4405832999451964,-1.9197700553501895,6.1269502292495615,1.76,0.02,-0.83,-1.5,-0.2
2021-01-08,0.8631262592551314,-1.2098449560865476,0.8786482263236195,-0.007480358349132299,1.5715393603245698,4.197666464402294,-0.22258721952436167,0.3497568742992563,-0.8742455134079785,0.8508864045471354,0.4337959258497781,1.4693026448735935,-0.7990184856434657,-0.9033796974624253,1.7242630830810457,0.51,-1.01,-1.38,-0.43,-0.37
2021-01-11,-2.3248824333729434,-1.977657773955399,-0.6690214227847879,-1.7440132669225838,0.017006097873006887,-0.5435384485537487,-2.29030482518372,11.736072561450062,0.27815717712804666,-1.0107752850443408,-0.5347606002133354,1.5056553071903123,0.09913486255270776,1.3167805038356128,2.686343712235506,-0.51,0.54,1.26,-0.17,0.45
2021-01-12,-0.13955084644402538,0.06753489082642616,0.0,0.18282183786395567,0.1784947571177531,1.0608635523007282,-2.0395683411465915,-3.8399479917713863,1.0215883841188766,-1.0210962738165907,-1.6170403692147284,0.7239179891536995,1.8692772456657458,4.423895356204155,1.0243179225557508,0.38,1.48,1.21,-0.45,0.42
2021-01-13,1.6226679257536736,-0.5145947407122597,1.150081015654747,1.2470530439898875,-0.01697291053567307,-1.6647224424417906,-0.528284593009265,3.747201808661438,0.9241826656404273,1.219200523500441,-3.9093711697081535,0.4016318152198606,-0.06076443213208771,-2.513162440734318,-0.7805033875647904,0.07,-1.02,-0.45,-0.22,-0.05
2021-01-14,-1.5127173479807188,-1.6280829000057673,0.8166361152210699,0.22531210327432216,-1.8839050070428187,-0.7547950877359821,0.21869263727638533,0.6415107500842288,1.7120118668222606,-0.8002060039324244,-2.112954157414315,-0.2526470636896816,2.030649126604067,-0.8593137197513423,1.7423871803739832,-0.11,2.37,1.11,-1.01,0.43
2021-01-15,-1.3730542410815172,0.08619814867658615,2.187048655179624,2.2705124380572705,-0.37190822951134184,-1.6080001545109912,-0.28055503366398726,2.1854420577958944,-3.079332762456055,-0.8151474160113859,-1.3496554736372346,-1.4704848637736023,-0.3575295419672164,-2.922239410507421,-0.7876265212066746,-0.86,-0.74,-0.76,0.27,-0.47
2021-01-19,0.5427107477730786,1.1110161990752099,-0.9695099621284342,1.1063964045247232,-0.26912508153298376,3.7544187472830393,1.156614072774853,4.041511391941155,3.1569753086166052,1.2841366589769754,-0.7429552182824484,1.5852567672058893,1.4950364679763517,1.352037675973583,2.425347237464659,0.92,0.75,-0.8,-0.7,0.09
2021-01-20,3.28561127128284,1.763202442861922,2.1611935396161908,1.9784010572231558,-0.1653854600924154,2.5649251655938343,1.5451173997816703,1.400644316373878,-0.5676966506933168,0.8283352017214307,1.6111358653404517,0.9911455901550958,-1.0016479707842585,1.1326472895149875,-1.4363963608934105,1.26,-0.75,-1.08,0.63,-0.38
2021-01-21,3.665830782882318,-0.31807556619213306,-0.2772368973930073,0.3553155170996636,-1.5432943018422351,-2.563039483560381,-0.24346265845620607,0.5415937724487341,-0.039373642650741836,-1.1568423529438876,-0.143739530701259,-1.5800127384922646,-1.3688864380863475,-3.583869128352124,1.1759648478717022,-0.04,-0.77,-0.94,0.84,0.38
2021-01-22,1.6073736286376095,-1.0496263653022586,-0.441200868310454,-0.5381635039417687,-0.8855827277856054,4.249198933899789,0.39658655569365653,1.8729889655619614,-1.437764138721942,-1.1279804849010366,0.364354985150972,-0.6930636174986127,-0.2896426043949907,-0.10325481103315992,-1.6329210319615206,-0.07,1.64,-0.12,-0.67,0.63
2021-01-25,2.7683832904034755,0.3818776235755994,1.1412644518743242,1.5449224442697362,0.4824883169781691,2.6662586848759995,2.552416154611259,3.0125190318492923,-0.6327930301293194,0.274489354776275,0.7708861860631355,1.3388413627384965,-0.7988424596568788,-0.6718401320535805,1.5657873939060707,0.29,-0.28,-0.41,0.23,0.98
2021-01-26,0.16792995818566414,-0.7439320708488184,0.9003061007772484,2.2575903459785662,0.16895113191628397,-1.1044782192552893,1.8962944878472276,0.1742383360267663,-2.8153888955942064,-0.128316102584225,-2.455074321108064,-0.8222133436016521,-0.9028768570468748,-4.76066098266168,-1.4345831832702438,-0.32,-0.02,0.01,1.01,1.06
2021-01-27,-0.7683752971338942,-3.6623821800846335,-2.5221613692046896,2.276305743225926,-2.929430099474706,-6.429217656594499,1.017744387991204,-2.421020057790013,-8.235620632687212,-4.496788008565311,-1.0897385412286464,0.04960214892371084,-2.437827292754202,-3.6328921302411166,-5.785666285325863,-2.53,1.19,1.55,0.59,2.46
2021-01-28,-3.4985226707843653,2.1218296462985453,1.312021248146067,-2.882619229429606,2.9812548529682736,-1.8602186633694506,-2.245257790179145,1.2284953042304148,4.216777580773012,2.932732415306183,0.709910384417678,-1.5368232302749085,2.4608841875402243,-0.34013303865300104,-7.816461548872045,0.92,-1.69,-0.91,-1.06,-2.26
2021-01-29,-3.7420597863168426,-0.08657126852370522,-1.415495749330875,-0.6350508731646665,-2.006928446835232,-1.6653847912482367,-1.3250906215283242,-1.023221942911856,-1.8319461939747095,-2.9972945130512407,-2.2245619916676285,-2.704453762552761,-3.5841896472530443,-2.531283826822728,-5.386025473551692,-1.84,0.41,0.58,-0.75,0.38
2021-02-01,1.652010127968695,-0.19062578088744342,0.9531359296426789,2.959367735976204,2.772999755596639,1.3036191297440824,-0.7758828246975158,-2.322451220226207,4.511056764466348,-0.1347359412663396,0.23407143793423568,2.4691387269774046,0.8048095204864936,1.8966959512671577,3.586534697238841,1.73,0.74,-1.47,-0.23,-1.22
2021-02-02,0.63367087176327,2.161644075870317,0.732316616325801,0.2698831916637001,2.9715148649743117,2.342724291364995,-0.270677150640275,-2.746874986620207,1.1739881679756259,2.491452271508443,-0.9574531997169622,2.8857918314732167,1.5840830591675958,1.1741228052926767,3.453847259200926,1.48,-0.79,-1.08,-1.02,-2.14
2021-02-03,-0.7778376242906226,-1.2321524001376205,0.8110975876738591,-0.8680393518839424,-1.2673366526883667,-2.2353592292712943,-0.45235683525074455,-0.3037005730619158,-2.814065524794951,-1.1584025714575286,-0.5470167289749472,-0.31554910294562255,0.9979982357977812,4.330593546564776,-0.8551935780837572,0.15,0.68,0.7,-0.12,0.16
2021-02-04,2.575777874687901,0.11184483323016803,2.4196990165314958,-1.5408662500709491,-0.6504769992619397,-0.06595312497379435,-0.2726451292461296,2.3659566635221063,2.7668624516174134,3.879963467236447,-2.0151731261244255,0.9918427838059962,2.2480233638901836,0.8410134385800738,4.105496359601202,1.23,0.6,0.37,-0.09,-0.22
2021-02-05,-0.4585522131241526,1.7531805644781517,0.21530119525547953,0.3515991010727193,-0.3142737675780771,-0.7369989784953623,2.6731504163489683,0.0744019238698268,1.182688801499343,1.1965825007512088,-0.9436230369399334,-0.6825961962921956,-3.16500985240743,1.2375650304826902,0.47801634764366163,0.58,0.94,-0.47,-0.73,0.41
2021-02-08,0.10968789214593766,-0.6081091312703735,0.6445247953105415,0.5564698902029708,-0.6392883276346129,3.7455728754727025,0.32544560010212553,1.9824552288746577,4.83360744038015,-0.2787177591231371,-1.0552045404551347,-0.09818050252237143,0.9356286997707741,2.046240860769233,2.354894962440124,0.96,2.25,0.39,-0.94,0.73
2021-02-09,-0.6573728224378961,-0.6543139370068007,0.28846708285814593,1.2775913359014401,-0.1762708882919073,-4.443498761017983,-0.5897987727496723,-1.973075508720834,-0.27546282257672194,-0.1609235554309696,1.7132424882630337,0.47735801111727927,0.6426852299228347,0.10415911260608368,-0.6352096124345508,0.05,0.7,-0.17,-0.73,-0.49
2021-02-10,-0.4558452630158305,0.22238858839433995,1.1620573268037893,-0.4789575604136953,-1.412677418279218,-4.795440374950721,0.5339671019412462,1.3286364516277738,-0.2696505451366571,-0.37325655095310495,0.0922297201459088,-0.46111383405467166,0.8350734405346172,-0.10405073428458866,0.34302832053518806,-0.08,-0.44,0.64,0.19,-0.03
2021-02-11,-0.19203376025409558,-0.7169039438572389,1.7514850528083326,-1.8369087490688885,-0.3224078439410971,-0.21134238469598943,4.868697419873347,-0.8855607241052832,3.9501487188564166,1.089917194045964,4.878757375112319,-0.07018914198553272,-0.9499437017401968,0.9895761414537407,4.91802209779828,0.19,-0.35,-0.43,-0.29,-0.08
2021-02-12,0.17759951580194056,0.30086690330273225,0.32415014519429075,-3.286845411468897,-0.20665170766135388,-0.7765573000398818,-0.4220639336375842,2.325003165419126,1.2180410514944118,0.8591615840453093,0.00925010310230956,-0.2669109015961735,-0.5778940244947406,1.418264747474507,5.457650135068093,0.49,-0.13,0.49,-0.37,-0.05
2021-02-16,-1.6103957704172722,0.8484726269970766,-0.5292167440883122,-2.041982479083715,1.2154483459352994,-2.608804138347076,-0.08476626113096408,-0.738095821723983,1.6859933500180668,-0.050106530536275784,-0.39301188658827924,1.40854447019636,2.3497421611887503,4.729205972692463,0.8637003692924639,-0.14,-0.24,1.88,0.15,0.0
2021-02-17,-1.7644012767020212,-0.008493674676179896,0.24641714125352987,0.7871733637589751,0.32022826562454476,1.996833610730686,4.694569623186462,0.3402081190316153,0.4992588333140091,-1.2700506677728263,0.6823568076314457,0.48614540823990193,0.7974818942469764,-1.1653303186203057,-3.0214399584600593,-0.21,-0.68,0.61,0.29,-0.14
2021-02-18,-0.8636423537534132,0.8159094463650929,-0.6871484511391412,-0.24587528268154024,0.9576182326160421,-2.65010586161023,5.240406814479481,-2.586462957971525,-3.992646209002826,-2.344282486975924,-0.3642200591807421,0.13131164131245932,-1.810110932606157,-2.480958841186587,-2.0100523980013496,-0.63,-1.47,-0.19,0.91,-0.45
2021-02-19,0.12334314627955312,1.3151218365139439,0.13500040985945372,-1.0801837514806345,-0.4479203701884593,-1.2385065584724075,-3.7987668814555398,-0.09944160356888387,3.711519781889172,-1.7852479153219858,2.184073484509086,-0.3105971520734885,2.6736597657177175,2.8715349313359395,4.4615357786744525,0.16,2.04,0.71,-0.44,0.55
2021-02-22,-2.9798993321709433,0.5991023621857217,0.1516792768905928,0.8428062887459564,-1.4380214162862281,-0.769807225644692,-0.6670224200997499,-0.11945326266739054,-4.410226912799809,2.1353552720778213,1.5939882458334997,-1.9455748376092652,2.3900144740775175,2.938297645582688,-7.153374858129324,-1.13,0.72,3.16,1.7,0.86
2021-02-23,-0.11111062670511318,1.8444960292756774,1.379855693690324,-0.2180254639902568,-0.26853119269588666,-1.126128061184839,-0.295462293054205,0.896951922190814,-0.16754285813170844,1.943844492440605,0.3521253686832093,-0.903834320071728,-0.8593634403952999,1.8791648390177773,-1.971448464675829,-0.15,-1.03,0.9,1.16,-0.21
2021-02-24,-0.40521383581537673,0.5360218280123785,2.3569737619583364,-1.5659206900839995,0.03590101973138804,2.0121539291721335,1.2931022522848945,1.0075111556535843,1.4974552597273982,0.6271168337030009,0.3908700742641047,1.1757226723170033,5.318028311424783,2.4048534561351698,3.3980611061716903,1.15,1.49,1.4,-0.3,0.33
2021-02-25,-3.47826139882379,-1.914534880890173,-2.52972577069257,-0.5771356378264425,0.48447956214148213,-2.679572814482767,-0.8776543344398036,-0.3422633158708832,-6.060412578249208,-0.724272044655283,-3.212109383412476,-1.1761405162583616,-2.224446578287542,-4.08116938125368,-6.371564867875423,-2.74,-0.92,0.92,0.99,0.42
2021-02-26,0.2231624739467808,-1.3342078254139134,-2.534387277392791,0.2679174097145687,-1.5089307512555772,0.26769499303580524,-2.3879779412856017,0.5249691036109283,3.3238583952984957,-0.7719681488951302,-0.9142439432350158,-1.4466923663945974,-1.353659870132795,-1.1647203882195756,2.363897831209183,-0.28,0.34,-1.57,-0.05,-0.37
2021-03-01,5.385121774911972,2.086811299094804,0.7226197851840421,-1.3137304756182688,3.109419255814827,1.2331471474057887,1.9516191963362184,0.7711463886775238,3.5838308626819027,0.7608783280844467,2.5281468560635734,2.588761221999558,2.1909611383000183,5.844147146390055,4.1909644382776,2.63,1.11,0.23,-0.41,0.23
2021-03-02,-2.089363917220921,-0.4906018712540039,0.6778877636875569,-1.3838835016302564,-0.1054994895737793,-1.3437143435017451,0.6201120013214156,-1.1284941237366786,-3.8013975544630707,0.008486455267830983,0.2789754778000919,-0.86699056771955,0.4513584789973324,-0.4544352553277231,-5.37313205092701,-1.05,-0.77,1.24,0.62,0.2
2021-03-03,-2.4456562666370862,0.24651031986910876,1.7843074032096062,-4.164118104335113,-1.7426538541367553,-3.233198821872274,1.7684883515785232,-1.0482998902942797,-2.4459210403546816,0.06786646287957332,-4.832632254763036,-2.7943714663905883,0.3931769453092704,2.0314982007533677,-4.187701151569234,-1.57,0.64,3.57,1.67,1.05
2021-03-04,-1.5811898605432195,-1.1803298700051257,-1.8467425344227073,2.657962948076653,-0.4568274265663974,1.9468605923288695,-2.027384062781201,-0.7227756009243524,-5.580642348041498,-2.2721495332906128,-0.9382763302068442,0.9436039237556093,-0.8951583609394187,-3.3333370313992194,-6.189807206597209,-1.7,-1.11,1.71,1.29,0.44
2021-03-05,1.073837463598748,2.9445944953942593,-0.2246611336238824,2.3255813953488413,3.4554162352119056,3.561293079007055,1.7199661526342336,3.1814127338228415,3.8189779737103136,2.5939147915676752,4.497856579588211,4.855073016622802,2.35971996667772,5.808845613080393,-0.06141940341709562,1.85,0.36,0.62,0.97,0.51
2021-03-08,-4.167351041756073,0.9829999312733539,3.523788337010969,0.13635808771306213,-1.0698472156857708,-3.015207742247772,2.1664457804004167,0.0531609372341757,-5.974974075586403,-1.3444985105391272,-1.0521510027258762,0.20041791893263827,2.2722231142537463,5.1399790275092005,-8.516246222729684,-0.67,1.47,3.7,1.63,0.88
2021-03-09,4.064967087253768,-0.4707603595829224,-1.027676228597585,2.193984956851036,0.5890678837029206,1.631557466868383,1.1895601783072696,-0.4443791597207425,6.3692919297017925,0.3257091701177828,0.39126810128593537,1.1448985036410564,-1.4344281854449692,-1.4146043467709868,8.771592761359127,1.79,0.45,-3.24,-1.87,-0.46
2021-03-10,-0.9166677797724065,0.40885212839867346,1.736066547163806,0.19988471187513124,1.0226362481384976,-0.9606903430247504,0.9711148557253857,-0.3202191354882866,-2.846142718659561,1.375481049444871,2.466873755400112,-1.4319747235781555,1.5428424023702147,2.954213006773565,-3.9085872762643303,0.68,1.19,1.82,-0.07,0.14
2021-03-11,1.6502714386902317,-0.6467046375998042,0.6156251720095263,-0.3694126172536727,-0.32878082435745526,1.44225259070776,-2.6322377752754145,-0.11681199218293026,4.875459264477167,-0.4719409832338539,2.514876755935158,-0.31131412531039127,-0.4202579491629166,-0.16397177608830082,4.545034231749212,1.44,1.09,-2.02,-1.42,-0.8
2021-03-12,-0.7625453527034254,1.3741554571873538,2.2380839443018274,-0.489435396541793,0.10416905361199102,-0.5913452451586032,-0.9357956821634428,1.3985648961014174,-0.5127924776983983,0.60118466862491,1.4841368936331367,0.22206779889848427,1.5799145402169312,0.9854230163378164,-0.9046186314557558,0.1,0.52,1.3,0.64,0.59
2021-03-15,2.44567389434609,0.8402675749284771,1.5381345956685388,0.6557901980788428,0.294835213479816,2.0756857933261763,1.102068124426192,-9.092655710521825,1.430994000693131,0.28617454277573007,0.658092280591327,1.0871094927482616,-0.07457088822421243,-1.301076250286648,4.360540715325212,0.7,-0.33,-1.29,0.21,0.08
2021-03-16,1.2742978129499427,0.5424121109756985,-1.613067493911513,0.45160681016200854,-0.8646031197797721,-0.4587758705290379,0.545037388588665,0.9198510259510684,0.22733106675627557,-0.17624765571407908,-0.0769198920109182,-0.35618647653122837,-2.5693001958428052,-3.5427341566112824,-0.33970405594812014,-0.43,-1.36,-0.83,0.31,-0.02
2021-03-17,-0.6450565903976302,0.4143793147610708,-0.3047828805851083,-0.7370283416727408,-0.8372638088310458,-0.09965350307817866,0.8776461999403518,-2.1843888435148395,2.6150857820857576,-0.3194929166070115,-2.903692008411385,-0.9967695832461043,1.9586398156055784,2.4343355649677934,0.10226054379411931,0.33,0.65,0.33,-0.05,0.15
2021-03-18,-3.3905124114334995,-1.4404663631779724,-0.5376366571252289,-0.38609224974021084,-1.8117833015699136,-2.431417733719665,-0.358247691366409,-1.4994929126669887,-5.415421554035471,0.22773640183950672,1.3521215697715139,0.6387935788491728,-0.0751230892841348,-1.2924801559405563,-4.341532664615533,-1.88,-1.22,2.18,0.96,0.45
2021-03-19,-0.4480220036475302,-4.060672551189215,-3.1319574762528557,-0.4845029349511143,-0.39412615891418756,1.4313134141623385,0.5136126604849744,0.1957269747659529,3.141103782310606,-1.8597989147679184,1.3253968001366578,0.5519599212004733,-1.213615343153951,-0.33790887553999394,2.260390543244517,0.25,0.93,-0.99,-0.8,-0.54
2021-03-22,2.8335707862409354,0.502306157846033,1.2801639491373695,2.2769894914243416,0.31475369884994553,2.897814467396276,1.0475213433972286,0.8410673982451433,3.198722597528736,0.18864138752134885,0.5618208040832906,0.9468898047233054,-1.2176589538008598,-0.33905457102842984,1.8275158012317938,0.55,-1.7,-2.21,-0.25,-0.09
2021-03-23,-0.6888714468965329,0.4096681585398665,-0.20526379991889776,2.526544760994631,0.08964452835980019,-2.2284801464783954,-1.592923085381226,-1.1622921355326055,-3.1512365127075337,-1.5491249703221466,0.09809407647525248,0.30586808397499166,-2.674444517777097,-4.741653412965851,-3.3245015969826652,-1.17,-2.95,-1.04,0.58,-0.79
2021-03-24,-1.9993508726392273,1.3627075702641989,0.05413050257949692,0.06428309849331182,0.8598289935984882,-1.7157108871223126,-1.772863975259742,-1.910929141330886,-2.146953802127538,0.8084850169912006,0.16616223360423898,-0.162630653772744,0.4184131463362384,2.8348224986420867,-0.990101413886213,-1.01,-1.58,1.47,1.39,0.11
2021-03-25,0.41635441356262515,0.5957155502315459,1.3470328115545716,-1.2349173907938438,-0.2930484231116748,1.6564670830234274,2.5372776152703613,1.620690569251848,0.2725600778451964,0.5346694993765722,-0.45087740955483957,-0.5158502184110292,2.3986454732174645,3.1690885481743925,-0.23214476449149313,0.67,2.01,1.39,0.46,1.12
2021-03-26,0.5141411107143501,0.5921877954474741,0.9501434899605865,3.288524885578381,1.2112581271263245,2.4692921168787407,2.117341837253539,1.212519124532685,5.612934425988136,1.6984008375711124,0.06409552195212331,2.831415261797754,1.1547377633716494,5.93309439774814,6.515123428024805,1.55,0.19,0.69,0.79,0.57
2021-03-29,0.14850285169158983,0.906920777506337,-0.9359079205639276,1.1475749406080649,-0.31679040151804116,-0.7951089001576817,1.873594861031802,0.5558247222852586,-2.9404144378267216,0.5060780329546599,-0.38857494027186856,0.07961206109436958,-1.4568427031745101,-1.2512358937642798,-4.3101977802961216,-0.49,-2.49,-0.23,0.91,-0.01
